user_id,birthdate,gender,married,has_children,home_country,home_city,age,age_group,latest_session,total_trips,total_cancellations,total_sessions,total_cancellation_rate,average_checked_bags,prefers_flights,prefers_hotels,prefers_both,conversion_rate,average_clicks,total_clicks,click_efficiency,average_hotel_discount,average_flight_discount,flight_discount_proportion,hotel_discount_proportion,both_discount_proportion,discount_responsiveness,total_hotel_usd_spent,total_flight_usd_spent,total_usd_spent,total_nights,avg_nights,scaled_hotel_ads,ads_per_km,scaled_ads_per_km,hotel_hunter_index,flight_hunter_index,total_cancellation_rate_scaled,average_checked_bags_scaled,conversion_rate_scaled,prefers_flights_scaled,prefers_hotels_scaled,prefers_both_scaled,discount_responsiveness_scaled,flight_discount_proportion_scaled,average_flight_discount_scaled,hotel_discount_proportion_scaled,average_hotel_discount_scaled,both_discount_proportion_scaled,flight_hunter_index_scaled,hotel_hunter_index_scaled,total_hotel_usd_spent_scaled,total_flight_usd_spent_scaled,avg_nights_scaled,cluster,cluster_label
551237,1980-12-17,F,False,False,usa,tulsa,43.0,35-44,2023-07-04,2,0,8,0.0,0.5,0.5,0.0,0.5,0.25,10.625,85,42.5,0.1,0.2,0.125,0.125,0.0,0.0625,113.0,614.79,727.79,1.0,1.0,0.0045491143317230275,1.4850012556192973e-05,0.00630228049810176,5.686392914653785e-05,0.000157557012452544,-0.3137057520779782,-0.04016261906747105,-0.4962885431664063,2.084930987584089,-0.5843954883840279,-0.4798176572147939,0.22555334380646422,-0.1488442240170954,1.0530161387899108,0.22812764187281606,0.3550502356464732,-0.4662815134060123,-0.04212120521289729,-0.422696802526262,-0.7377752024167912,-0.4265290579837629,-0.8292071767322275,2,No Cancellation Fee
551241,1995-05-02,M,False,False,usa,los angeles,29.0,25-34,2023-07-02,3,0,8,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,14.5,116,38.666666666666664,0.0,0.1,0.125,0.0,0.0,0.041666666666666664,2520.0,1015.15,3535.15,8.0,4.0,0.050724637681159424,4.225599600748899e-06,0.0017933260228443612,0.0,2.2416575285554515e-05,-0.3137057520779782,-0.04016261906747105,0.15816049624873624,1.2182957790733029,0.6419359387811238,-0.9499719158352744,-0.09033644300715313,-0.1488442240170954,-0.12126542155327984,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.1151904440025388,-0.4507400081794328,-0.4613712974792051,-0.10992764761152592,0.16196737852422316,1,Exclusive Discounts
551245,1999-09-05,F,True,True,usa,los angeles,25.0,25-34,2023-07-24,2,1,10,0.5,5.0,0.0,0.0,1.0,0.2,9.1,91,45.5,0.05,0.0,0.0,0.1,0.0,0.0,5616.0,4624.7,10240.7,18.0,9.0,0.22608695652173913,0.0,0.0,0.0011304347826086958,0.0,5.113336113658122,8.850123292367513,-0.7580681589324633,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-1.1897410536600024,-1.2955469818964707,-0.009114389124436656,-0.3740953863830449,-0.4662815134060123,-0.12731088794014553,0.10674899340714243,-0.10584720537834649,2.744474942080521,1.8139249706183078,3,Free Checked Bag
551278,1982-10-12,F,True,False,usa,austin,41.0,35-44,2023-06-18,2,0,8,0.0,0.0,0.5,0.0,0.5,0.25,12.625,101,50.5,0.05,0.15,0.0,0.125,0.125,0.0625,150.0,762.37,912.37,1.0,1.0,0.006038647342995169,8.811317172035212e-06,0.0037394845402166435,3.774154589371981e-05,0.0,-0.3137057520779782,-1.0279721647824693,-0.4962885431664063,2.084930987584089,-0.5843954883840279,-0.4798176572147939,0.22555334380646422,-1.1897410536600024,0.46587535861831536,0.22812764187281606,-0.3740953863830449,1.8395411681489855,-0.12731088794014553,-0.43212726106449645,-0.7335263679827693,-0.309824002177152,-0.8292071767322275,2,No Cancellation Fee
551282,1969-07-11,F,True,False,usa,oakland,55.0,55-64,2023-06-12,4,0,8,0.0,0.75,0.0,0.0,1.0,0.5,13.75,110,27.5,0.1,0.15,0.25,0.125,0.0,0.0,3633.7,757.4015,4391.1015,7.0,1.75,0.03657105475040258,3.287002864178565e-05,0.01394989665478637,0.00045713818438003224,0.0005231211245544889,-0.3137057520779782,0.4537421537900281,0.8126095356638787,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,0.8920526056258116,0.46587535861831536,0.22812764187281606,0.3550502356464732,-0.4662815134060123,0.15553607605735348,-0.22529621087428478,-0.33348138101514624,-0.31375305130152614,-0.5814135379181149,1,Exclusive Discounts
551331,1974-08-09,F,True,True,canada,winnipeg,50.0,45-54,2023-06-16,3,0,8,0.0,1.0,0.0,0.0,1.0,0.375,14.125,113,37.666666666666664,0.1,0.15,0.125,0.0,0.125,0.125,4027.2,1184.6565,5211.8565,8.0,2.6666666666666665,0.054041867954911435,2.0751284608140747e-05,0.00880675459374643,0.0,0.00016512664863274555,-0.3137057520779782,0.9476469266475273,0.15816049624873624,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,1.173222704247316,-0.1488442240170954,0.46587535861831536,-0.9580825131134478,0.3550502356464732,1.8395411681489855,-0.0380283698987833,-0.4507400081794328,-0.2882944526425081,0.024116704889377293,-0.27855464603419944,0,1 Night Free Hotel with Flight
551340,1988-09-05,F,True,False,usa,portland,36.0,35-44,2023-07-02,2,0,8,0.0,2.0,0.5,0.5,0.0,0.25,12.25,98,49.0,0.125,0.15,0.125,0.25,0.0,0.1875,2690.0,170.65,2860.65,5.0,5.0,0.10829307568438003,4.2624839464111285e-05,0.018089795781173073,0.003384158615136876,0.0003391836708969951,-0.3137057520779782,2.9232660180775243,-0.4962885431664063,2.084930987584089,1.2551016523636995,-1.8902804330762353,2.120892064688168,-0.1488442240170954,0.46587535861831536,1.41433779685908,0.7196230466612321,-0.4662815134060123,0.05608272215817695,1.2182029831265315,-0.4418496257553207,-0.7777513339422136,0.4923588969430401,4,Free Hotel Meal
551359,1979-01-06,F,False,False,usa,denver,45.0,45-54,2023-06-07,5,0,8,0.0,1.0,0.0,0.4,0.6,0.625,20.375,163,32.6,0.0,0.25,0.125,0.0,0.0,0.0,21275.0,1026.53,22301.53,23.0,4.6,0.1712962962962963,1.4261060293341422e-05,0.006052331728938308,0.0,0.00018913536652932214,-0.3137057520779782,0.9476469266475273,1.4670585750790213,-0.5149746379482691,0.8872022242141543,-0.1977251020425057,-0.7221160166343877,-0.1488442240170954,1.6401569189615062,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.02504706853707205,-0.4507400081794328,1.6923284271175658,-0.10092843677618758,0.3602022895755132,1,Exclusive Discounts
551430,1980-10-03,F,False,True,canada,vancouver,43.0,35-44,2023-07-09,2,0,8,0.0,1.0,0.0,0.0,1.0,0.25,15.0,120,60.0,0.0,0.05,0.125,0.0,0.0,0.0,1492.0,1990.99,3482.99,4.0,2.0,0.03003220611916264,1.7157627800510325e-06,0.0007281622333426912,0.0,4.55101395839182e-06,-0.3137057520779782,0.9476469266475273,-0.4962885431664063,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-0.1488442240170954,-0.7084062017248752,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.12485019495563332,-0.4507400081794328,-0.5794199947271645,0.661758635477803,-0.4988156583134107,1,Exclusive Discounts
551431,2002-03-28,F,False,False,usa,san diego,22.0,18-24,2023-04-24,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,123,0.0,0.1,0.1,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3137057520779782,-1.0279721647824693,-1.8051866219966912,-0.5149746379482691,-0.5843954883840279,-1.8902804330762353,-0.7221160166343877,-0.2644994273107518,-0.12126542155327984,0.0963265135410089,0.3550502356464732,-0.4662815134060123,-0.12731088794014553,-0.4507400081794328,-0.7507513724450202,-0.9126999568816236,-1.1595986951510444,2,No Cancellation Fee
551448,1976-12-15,F,True,False,usa,grand rapids,47.0,45-54,2023-06-04,3,0,8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.375,19.75,158,52.666666666666664,0.075,0.2,0.0,0.0,0.25,0.16666666666666666,444.2,1438.426,1882.626,2.0,1.0,0.00894122383252818,2.3024140698546403e-05,0.009771344795899606,0.0,0.0,-0.3137057520779782,-0.3694324676391372,0.15816049624873624,1.2182957790733029,-0.5843954883840279,-0.009663398594313567,1.8050022778745505,-1.1897410536600024,1.0530161387899108,-0.9580825131134478,-0.009522575368285949,4.145363849703983,-0.12731088794014553,-0.4507400081794328,-0.6997423925641413,0.22479554795426226,-0.8292071767322275,0,1 Night Free Hotel with Flight
551468,1972-05-19,F,False,False,usa,oakland,52.0,45-54,2023-06-28,4,0,8,0.0,0.5,0.0,0.0,1.0,0.5,19.0,152,38.0,0.0,0.0,0.0,0.0,0.0,0.0,13356.0,1847.67,15203.67,18.0,4.5,0.13442028985507246,0.0,0.0,0.0,0.0,-0.3137057520779782,-0.04016261906747105,0.8126095356638787,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-1.1897410536600024,-1.2955469818964707,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.12731088794014553,-0.4507400081794328,0.7829630248738,0.5484223527958443,0.32716313773363165,1,Exclusive Discounts
551473,1945-11-11,F,True,False,usa,austin,78.0,65+,2023-06-05,1,0,8,0.0,0.0,0.0,1.0,0.0,0.125,14.875,119,119.0,0.1,0.0,0.0,0.25,0.0,0.25,259.2,0.0,259.2,2.0,2.0,0.010434782608695653,0.0,0.0,0.00026086956521739134,0.0,-0.3137057520779782,-1.0279721647824693,-1.150737582581549,-0.5149746379482691,3.094598793111427,-1.8902804330762353,3.06856142512902,-1.1897410536600024,-1.2955469818964707,1.41433779685908,0.3550502356464732,-0.4662815134060123,-0.12731088794014553,-0.32208870012099244,-0.7209865647342507,-0.9126999568816236,-0.4988156583134107,4,Free Hotel Meal
551486,2006-05-09,F,False,True,usa,chicago,18.0,18-24,2023-04-05,1,0,9,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,9.666666666666666,87,87.0,0.35,0.1,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,448.0,866.84,1314.84,1.0,1.0,0.018035426731078906,9.50801523345296e-06,0.004035160155905417,0.0,4.4835112843393524e-05,-0.3137057520779782,-1.0279721647824693,-1.2234541425165646,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,0.9626295130382378,-0.2644994273107518,-0.12126542155327984,-0.9580825131134478,4.000778345794063,1.583338647976208,-0.10306893908166807,-0.4507400081794328,-0.6993060257844309,-0.22720998144184473,-0.8292071767322275,0,1 Night Free Hotel with Flight
551488,1988-05-02,F,False,False,usa,st. louis,36.0,35-44,2023-07-19,2,0,8,0.0,0.0,0.0,1.0,0.0,0.25,14.0,112,56.0,0.225,0.15,0.125,0.25,0.0,0.25,17984.0,0.0,17984.0,32.0,16.0,0.3619967793880837,0.0,0.0,0.02036231884057971,0.0,-0.3137057520779782,-1.0279721647824693,-0.4962885431664063,-0.5149746379482691,3.094598793111427,-1.8902804330762353,3.06856142512902,-0.1488442240170954,0.46587535861831536,1.41433779685908,2.177914290720268,-0.4662815134060123,-0.12731088794014553,9.591209315271056,1.314411829215781,-0.9126999568816236,4.1266655995500265,4,Free Hotel Meal
551501,1957-07-13,F,True,False,usa,shreveport,67.0,65+,2023-07-14,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,8.5,68,0.0,0.175,0.0875,0.375,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3137057520779782,-1.0279721647824693,-1.8051866219966912,-0.5149746379482691,-0.5843954883840279,-1.8902804330762353,-0.7221160166343877,1.9329494352687187,-0.2680506165961788,0.22812764187281606,1.44876866869075,1.8395411681489855,-0.12731088794014553,-0.4507400081794328,-0.7507513724450202,-0.9126999568816236,-1.1595986951510444,2,No Cancellation Fee
551549,1965-09-09,F,False,True,canada,toronto,59.0,55-64,2023-07-06,3,0,8,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.375,16.0,128,42.666666666666664,0.0,0.2,0.125,0.0,0.0,0.041666666666666664,504.0,682.89,1186.89,2.0,1.0,0.010144927536231883,1.8190532121961007e-05,0.007719982418096935,0.0,0.0001929995604524234,-0.3137057520779782,-1.0279721647824693,0.15816049624873624,1.2182957790733029,-0.5843954883840279,-0.009663398594313567,-0.09033644300715313,-0.1488442240170954,1.0530161387899108,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.022957733069349166,-0.4507400081794328,-0.6928753574518572,-0.3726761354981266,-0.8292071767322275,1,Exclusive Discounts
551560,1987-08-19,F,False,True,usa,minneapolis,37.0,35-44,2023-03-21,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,12.375,99,99.0,0.05,0.1,0.5,0.125,0.0,0.0,146.3,489.59,635.89,1.0,1.0,0.005889694041867955,2.026258139729684e-05,0.008599351084597423,3.681058776167472e-05,0.00042996755422987116,-0.3137057520779782,-1.0279721647824693,-1.150737582581549,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,2.973846264911626,-0.12126542155327984,0.22812764187281606,-0.3740953863830449,-0.4662815134060123,0.1051687647118504,-0.43258637549333157,-0.7339512514261715,-0.5255361930087507,-0.8292071767322275,1,Exclusive Discounts
551567,1973-09-25,F,True,False,usa,los angeles,50.0,45-54,2023-05-27,6,0,8,0.0,0.8333333333333334,0.0,0.0,1.0,0.75,19.125,153,25.5,0.0,0.25,0.125,0.0,0.0,0.0,31392.0,4265.1125,35657.1125,18.0,3.0,0.2106280193236715,1.0478140996787605e-05,0.0044468772945835434,0.0,0.00013896491545573573,-0.3137057520779782,0.6183770780758613,2.121507614494164,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-0.1488442240170954,1.6401569189615062,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.05217378757491292,-0.4507400081794328,2.8540975614148483,2.4601160909160025,-0.16842413989459373,1,Exclusive Discounts
551576,2006-06-21,F,False,False,usa,tallahassee,18.0,18-24,2023-06-07,1,0,8,0.0,1.0,0.0,0.0,1.0,0.125,12.75,102,102.0,0.08333333333333333,0.0,0.0,0.375,0.0,0.0,249.0,198.03,447.03,3.0,3.0,0.01002415458937198,0.0,0.0,0.00031325483091787433,0.0,-0.3137057520779782,0.9476469266475273,-1.150737582581549,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-1.1897410536600024,-1.2955469818964707,2.600547951845344,0.11200169496996702,-0.4662815134060123,-0.12731088794014553,-0.2962542071254607,-0.7221578650376838,-0.7560994540940973,-0.16842413989459373,3,Free Checked Bag
551600,2006-06-10,F,False,False,usa,boston,18.0,18-24,2023-04-02,1,0,8,0.0,1.0,0.0,0.0,1.0,0.125,10.75,86,86.0,0.0,0.2,0.5,0.0,0.0,0.0,5124.0,847.06,5971.06,7.0,7.0,0.20628019323671498,4.003872024961711e-05,0.016992258076770538,0.0,0.0016992258076770539,-0.3137057520779782,0.9476469266475273,-1.150737582581549,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,2.973846264911626,1.0530161387899108,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,0.7914454732314073,-0.4507400081794328,-0.16234522001452945,-0.24285184350889158,1.1531419337806739,1,Exclusive Discounts
551615,1994-06-14,F,True,False,usa,omaha,30.0,25-34,2023-03-15,2,0,8,0.0,0.0,0.5,0.5,0.0,0.25,21.75,174,87.0,0.175,0.15,0.375,0.25,0.0,0.3125,464.0,235.86,699.86,4.0,4.0,0.01867954911433172,4.306248004244108e-05,0.01827552853200739,0.0008172302737520128,0.0010279984799254156,-0.3137057520779782,-1.0279721647824693,-0.4962885431664063,2.084930987584089,1.2551016523636995,-1.8902804330762353,4.016230785569872,1.9329494352687187,0.46587535861831536,1.41433779685908,1.44876866869075,-0.4662815134060123,0.4285187954598052,-0.0477119906506766,-0.6974686919751241,-0.7261837997970103,0.16196737852422316,4,Free Hotel Meal
551620,1994-08-06,F,False,False,usa,chicago,30.0,25-34,2023-06-23,3,0,8,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,10.75,86,28.666666666666668,0.175,0.2125,0.375,0.125,0.125,0.20833333333333334,1324.5,654.655,1979.155,6.0,3.0,0.02666062801932367,5.3476006983865676e-05,0.022694983903580657,0.0005832012379227053,0.0018085065298165835,-0.3137057520779782,-1.0279721647824693,0.15816049624873624,1.2182957790733029,0.6419359387811238,-0.9499719158352744,2.4367818515017854,1.9329494352687187,1.1998013338328095,0.22812764187281606,1.44876866869075,1.8395411681489855,0.8505325928864282,-0.16312653338587804,-0.5986545830433447,-0.39500414234661324,-0.16842413989459373,0,1 Night Free Hotel with Flight
551622,1966-05-26,M,True,False,usa,san antonio,58.0,55-64,2023-05-19,2,1,8,0.5,0.0,0.0,0.0,1.0,0.25,43.75,350,175.0,0.05,0.0,0.0,0.25,0.0,0.0,6930.0,1425.9,8355.9,22.0,11.0,0.27898550724637683,0.0,0.0,0.0034873188405797105,0.0,5.113336113658122,-1.0279721647824693,-0.4962885431664063,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-1.1897410536600024,-1.2955469818964707,1.41433779685908,-0.3740953863830449,-0.4662815134060123,-0.12731088794014553,1.2690778252406911,0.0450438337109714,0.21489008970088383,2.4747080074559418,3,Free Checked Bag
551627,1991-09-24,F,False,False,usa,providence,33.0,25-34,2023-06-23,2,0,8,0.0,1.5,0.5,0.0,0.5,0.25,11.25,90,45.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,444.98,904.98,4.0,4.0,0.018518518518518517,0.0,0.0,0.0,0.0,-0.3137057520779782,1.9354564723625256,-0.4962885431664063,2.084930987584089,-0.5843954883840279,-0.4798176572147939,-0.7221160166343877,-1.1897410536600024,-1.2955469818964707,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.12731088794014553,-0.4507400081794328,-0.6979280254274508,-0.5608134158000021,0.16196737852422316,1,Exclusive Discounts
551662,1978-06-20,F,False,False,usa,san diego,46.0,45-54,2023-07-04,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,10.625,85,85.0,0.2,0.05,0.125,0.125,0.0,0.0,297.0,519.88,816.88,3.0,3.0,0.011956521739130435,1.981473939120288e-06,0.0008409288892356401,0.0002989130434782609,5.255805557722751e-06,-0.3137057520779782,-1.0279721647824693,-1.150737582581549,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-0.1488442240170954,-0.7084062017248752,0.22812764187281606,1.8133414797055094,-0.4662815134060123,-0.12446912037316168,-0.3033270510291365,-0.7166458636097635,-0.5015831089839352,-0.16842413989459373,1,Exclusive Discounts
551665,1969-01-26,F,False,True,usa,fort worth,55.0,55-64,2023-05-04,4,0,8,0.0,0.3333333333333333,0.0,0.25,0.75,0.5,16.125,129,32.25,0.1,0.1,0.125,0.125,0.0,0.03125,11072.0,1033.511,12105.511,16.0,4.0,0.11143317230273753,7.106551792375032e-06,0.0030159895555884448,0.0013929146537842191,3.769986944485556e-05,-0.3137057520779782,-0.3694324676391372,0.8126095356638787,-0.5149746379482691,0.33535308198983593,0.22541373071592677,-0.24828133641396175,-0.1488442240170954,-0.12126542155327984,0.22812764187281606,0.3550502356464732,-0.4662815134060123,-0.10692690206180662,0.23619444534248682,0.5206836235952597,-0.0954079191275499,0.16196737852422316,3,Free Checked Bag
551671,1999-10-06,F,False,True,canada,winnipeg,24.0,18-24,2023-05-29,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,10.125,81,0.0,0.0,0.15,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3137057520779782,-1.0279721647824693,-1.8051866219966912,-0.5149746379482691,-0.5843954883840279,-1.8902804330762353,-0.7221160166343877,-0.1488442240170954,0.46587535861831536,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.12731088794014553,-0.4507400081794328,-0.7507513724450202,-0.9126999568816236,-1.1595986951510444,2,No Cancellation Fee
551681,1993-01-02,F,False,False,canada,edmonton,31.0,25-34,2023-07-20,2,0,8,0.0,0.5,0.0,0.0,1.0,0.25,12.875,103,51.5,0.1,0.05,0.0,0.25,0.125,0.125,1098.0,1795.097,2893.097,2.0,1.0,0.02210144927536232,2.451615052518876e-06,0.0010404547252654628,0.000552536231884058,0.0,-0.3137057520779782,-0.04016261906747105,-0.4962885431664063,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,1.173222704247316,-1.1897410536600024,-0.7084062017248752,1.41433779685908,0.3550502356464732,1.8395411681489855,-0.12731088794014553,-0.17824939041676385,-0.6246643397813436,0.5068480547952957,-0.8292071767322275,0,1 Night Free Hotel with Flight
551685,1957-07-19,M,True,False,usa,san antonio,67.0,65+,2023-07-07,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,12.875,103,103.0,0.075,0.225,0.25,0.25,0.0,0.0,675.0,295.01,970.01,3.0,3.0,0.02717391304347826,3.244297800979801e-05,0.013768658230947105,0.0005095108695652174,0.0007744870254907747,-0.3137057520779782,-1.0279721647824693,-1.150737582581549,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,0.8920526056258116,1.3465865288757086,1.41433779685908,-0.009522575368285949,-0.4662815134060123,0.2914473948611478,-0.19946792212779138,-0.6732388523648911,-0.6794084640403968,-0.16842413989459373,1,Exclusive Discounts
551718,1990-10-10,F,False,True,usa,baltimore,33.0,25-34,2023-06-24,3,0,8,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.375,17.625,141,47.0,0.0,0.05,0.125,0.0,0.0,0.0,17340.0,366.58,17706.58,20.0,6.666666666666667,0.23268921095008052,9.796835952946257e-06,0.004157734408352849,0.0,2.5985840052205304e-05,-0.3137057520779782,-0.04016261906747105,0.15816049624873624,-0.5149746379482691,0.6419359387811238,-0.009663398594313567,-0.7221160166343877,-0.1488442240170954,-0.7084062017248752,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.11326057412047241,-0.4507400081794328,1.2404591433911838,-0.6228114939626143,1.0430114276410685,1,Exclusive Discounts
551729,2006-10-26,F,False,False,canada,vancouver,17.0,15-17,2023-06-19,1,0,8,0.0,0.0,0.0,0.0,1.0,0.125,11.625,93,93.0,0.05,0.0,0.0,0.125,0.0,0.0,138.7,540.81,679.51,1.0,1.0,0.005583735909822867,0.0,0.0,3.489834943639292e-05,0.0,-0.3137057520779782,-1.0279721647824693,-1.150737582581549,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-1.1897410536600024,-1.2955469818964707,0.22812764187281606,-0.3740953863830449,-0.4662815134060123,-0.12731088794014553,-0.433529421347155,-0.7348239849855922,-0.4850318363315951,-0.8292071767322275,1,Exclusive Discounts
551804,1979-02-12,M,True,False,usa,san antonio,45.0,45-54,2023-06-19,5,0,8,0.0,0.25,0.0,0.2,0.8,0.625,15.125,121,24.2,0.15,0.08,0.625,0.25,0.0,0.05,36707.2,1176.774,37883.974,16.0,3.2,0.29554911433172304,3.0266411442180142e-05,0.012844932881893594,0.011083091787439613,0.0006422466440946798,-0.3137057520779782,-0.5340673919249702,1.4670585750790213,-0.5149746379482691,0.1514033679150632,0.36646000830207104,0.03601947171829387,4.014743094554533,-0.356121733621918,1.41433779685908,1.0841958576759911,-0.4662815134060123,0.21994619057005485,5.015034638999716,3.4644598528665544,0.017883288421050764,-0.10234583621083031,3,Free Checked Bag
551834,1969-02-15,F,True,False,usa,cleveland,55.0,55-64,2023-06-23,3,0,8,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,17.0,136,45.333333333333336,0.1,0.0,0.0,0.125,0.0,0.041666666666666664,4977.0,236.32,5213.32,7.0,3.5,0.10018115942028985,0.0,0.0,0.0012522644927536232,0.0,-0.3137057520779782,-1.0279721647824693,0.15816049624873624,1.2182957790733029,0.6419359387811238,-0.9499719158352744,-0.09033644300715313,-1.1897410536600024,-1.2955469818964707,0.22812764187281606,0.3550502356464732,-0.4662815134060123,-0.12731088794014553,0.16683094109415708,-0.17922572438753534,-0.725820035562893,-0.003228380685185287,2,No Cancellation Fee
551847,1987-07-07,F,True,False,usa,washington,37.0,35-44,2023-04-27,2,0,8,0.0,0.5,0.0,0.0,1.0,0.25,10.25,82,41.0,0.1,0.125,0.25,0.125,0.0,0.0,4673.5,524.66,5198.16,13.0,6.5,0.09407206119162641,2.2135525990580133e-05,0.009394220593266748,0.0011759007648953301,0.0002935693935395859,-0.3137057520779782,-0.04016261906747105,-0.4962885431664063,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,0.8920526056258116,0.17230496853251778,0.22812764187281606,0.3550502356464732,-0.4662815134060123,0.0314194859402345,0.12917114943160243,-0.21407765008282298,-0.49780312411636785,0.9879461745712654,1,Exclusive Discounts
551890,1991-11-19,F,False,False,canada,saskatoon,32.0,25-34,2023-06-27,4,0,8,0.0,1.0,0.25,0.25,0.5,0.5,12.875,103,25.75,0.08333333333333333,0.1,0.125,0.375,0.0,0.125,10696.0,1501.341,12197.341,8.0,2.6666666666666665,0.14353193773483627,5.553199760431277e-06,0.0023567537347053682,0.004485373054213633,2.9459421683817103e-05,-0.3137057520779782,0.9476469266475273,0.8126095356638787,0.78497817481791,0.33535308198983593,-0.4798176572147939,1.173222704247316,-0.1488442240170954,-0.12126542155327984,2.600547951845344,0.11200169496996702,-0.4662815134060123,-0.11138243926301351,1.7612815822801198,0.4775062790765507,0.2745482148879452,-0.27855464603419944,3,Free Checked Bag
551908,2001-04-19,F,False,False,usa,shreveport,23.0,18-24,2023-06-07,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,15.25,122,0.0,0.06666666666666667,0.15,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3137057520779782,-1.0279721647824693,-1.8051866219966912,-0.5149746379482691,-0.5843954883840279,-1.8902804330762353,-0.7221160166343877,-0.1488442240170954,0.46587535861831536,2.600547951845344,-0.13104684570653893,-0.4662815134060123,-0.12731088794014553,-0.4507400081794328,-0.7507513724450202,-0.9126999568816236,-1.1595986951510444,2,No Cancellation Fee
551914,1973-04-12,F,False,False,canada,calgary,51.0,45-54,2023-06-20,2,0,8,0.0,1.0,0.0,0.0,1.0,0.25,11.75,94,47.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,1172.72,1527.72,1.0,0.5,0.00714573268921095,0.0,0.0,0.0,0.0,-0.3137057520779782,0.9476469266475273,-0.4962885431664063,-0.5149746379482691,-0.5843954883840279,0.9306451186466475,-0.7221160166343877,-1.1897410536600024,-1.2955469818964707,-0.9580825131134478,-1.103241008412563,-0.4662815134060123,-0.12731088794014553,-0.4507400081794328,-0.7099855285510265,0.014677418409938253,-0.9944029359416361,1,Exclusive Discounts
551935,1954-12-06,F,True,False,usa,fort worth,69.0,65+,2023-05-21,1,0,8,0.0,0.0,0.0,1.0,0.0,0.125,10.75,86,86.0,0.3,0.1,0.125,0.125,0.0,0.125,2160.0,0.0,2160.0,8.0,8.0,0.08695652173913043,0.0,0.0,0.003260869565217391,0.0,-0.3137057520779782,-1.0279721647824693,-1.150737582581549,-0.5149746379482691,3.094598793111427,-1.8902804330762353,1.173222704247316,-0.1488442240170954,-0.12126542155327984,0.22812764187281606,3.271632723764545,-0.4662815134060123,-0.12731088794014553,1.1574013425510725,-0.5027113081886072,-0.9126999568816236,1.483533452199491,4,Free Hotel Meal
